"Name";"Id";"Note";"Resources";"Start";"End";"Duration"
"      Pre-RC Acceptance Test Plan";"f1.TestingPhase.beta.rc_rawhide_install";"";"";"08/23/2016";"08/29/2016";6.0
"      Regional town hall meetings";"f1.TestingPhase.beta.irc_sessions";"";"";"08/24/2016";"09/07/2016";14.0
"      Release Event Submission Deadline";"f1.TestingPhase.beta.event_deadline";"";"";"08/31/2016";"08/31/2016";0.0
"      MAVC/gPivotal Review Budget Allocations";"f1.TestingPhase.beta.budget_allocations";"";"";"08/31/2016";"08/31/2016";0.0
"      End of Beta Testing";"f1.TestingPhase.beta.testmile";"";"";"09/01/2016";"09/01/2016";0.0
"  Tenda 1 Guides";"f1.all_guides";"";"";"05/01/2016";"09/15/2016";137.7
"    Continue translation of guides in branch of previous release ";"f1.all_guides.continue_guides_trans";"";"";"05/01/2016";"08/05/2016";96.7
"    Test master branches of guides against Alpha and correct";"f1.all_guides.test_branch_guides";"";"";"07/08/2016";"07/22/2016";14.0
"    Reminder to Trans that new POT files are coming for all guides";"f1.all_guides.remind_trans_pot";"";"";"07/20/2016";"07/20/2016";0.0
"    Branch Guides";"f1.all_guides.branch_guides";"";"";"07/22/2016";"07/22/2016";0.0
"    Create POT files for All Guides";"f1.all_guides.guides_pot";"";"";"07/22/2016";"07/22/2016";0.0
"    Notify trans that new Guide POT files available ";"f1.all_guides.notify_trans";"";"";"07/22/2016";"07/22/2016";0.0
"    Translate All Guides (POT to PO)";"f1.all_guides.trans_all_guides";"";"";"07/22/2016";"07/22/2016";0.0
"    Publish draft guides";"f1.all_guides.publish_draft";"";"";"07/22/2016";"07/22/2016";0.0
"    Notify announce-list and f-devel-list draft guides available";"f1.all_guides.annouce_publish_draft";"";"";"07/22/2016";"07/22/2016";0.0
"    Translate All Guides (POT to PO)";"f1.all_guides.guides_trans";"";"";"07/22/2016";"09/15/2016";55.0
"    SHADOW: for Friday before Beta deadline";"f1.all_guides.shadow_before_beta_deadline";"";"";"07/29/2016";"07/29/2016";0.0
"    Reminder to Trans that Final Guides POT files are coming";"f1.all_guides.remind_trans";"";"";"07/29/2016";"07/29/2016";0.0
"    Remind new guide owners SRPM package review";"f1.all_guides.srpm_review";"";"";"08/08/2016";"08/08/2016";0.0
"    Final Build All Guides: All Languages";"f1.all_guides.guides_final_build";"";"";"08/08/2016";"08/11/2016";3.0
"    Test guides against Beta and correct";"f1.all_guides.test_guides_beta";"";"";"08/12/2016";"08/18/2016";6.0
"    Refresh POT files for all guides against Beta";"f1.all_guides.refresh_pot";"";"";"08/18/2016";"08/18/2016";0.0
"    Notify trans that POT files updated against Beta";"f1.all_guides.notify_trans_refresh";"";"";"08/18/2016";"08/18/2016";0.0
"    Republish draft guides for Beta";"f1.all_guides.republish_draft";"";"";"08/18/2016";"08/18/2016";0.0
"    Notify announce-list and f-devel-list revised draft guides available";"f1.all_guides.notify_revised_draft";"";"";"08/18/2016";"08/18/2016";0.0
"    String Freeze All Guides";"f1.all_guides.guides_string_freeze";"";"";"09/01/2016";"09/01/2016";0.0
"    Generate final POT files for Guides";"f1.all_guides.generate_final_pot";"";"";"09/01/2016";"09/01/2016";0.0
"    Notify Trans of Final Guides POT availability";"f1.all_guides.notify_trans_final";"";"";"09/01/2016";"09/01/2016";0.0
"    Daily builds of Final guides for Translation";"f1.all_guides.build_daily";"";"";"09/01/2016";"09/14/2016";13.0
"    Review and correct Final Translated Guides (daily builds html)";"f1.all_guides.review_daily";"";"";"09/01/2016";"09/14/2016";13.0
"    SHADOW: Translation Deadline: All Final Guides";"f1.all_guides.shadow_guides_trans_deadline";"";"";"09/06/2016";"09/06/2016";0.0
"    Translation Deadline: All Final Guides";"f1.all_guides.guides_trans_deadline";"";"";"09/06/2016";"09/06/2016";0.0
"    SHADOW: Publish all guides to docs.fp.o (html,html-single,pdf)";"f1.all_guides.shadow_publish_guides";"";"";"09/06/2016";"09/06/2016";0.0
"    Publish all guides to docs.fp.o (html,html-single,pdf)";"f1.all_guides.publish_guides";"";"";"09/06/2016";"09/06/2016";0.0
"  Public Relations";"f1.pr";"";"";"06/15/2016";"09/08/2016";85.3
"    Creative team videos";"f1.pr.video";"";"";"06/15/2016";"09/07/2016";84.3
"      Meet w/Creative to schedule videos";"f1.pr.video.video_schedule";"";"";"06/15/2016";"06/22/2016";7.0
"      Make spotlight video #1";"f1.pr.video.video1";"";"";"07/27/2016";"08/17/2016";21.0
"        Review video #1";"f1.pr.video.video1.review_spotlight1_video";"";"";"07/27/2016";"08/17/2016";21.0
"        Publish spotlight video #1";"f1.pr.video.video1.release_spotlight1_video";"";"";"08/17/2016";"08/17/2016";0.0
"      Make spotlight video #2";"f1.pr.video.video2";"";"";"08/10/2016";"08/31/2016";21.0
"        Review video #2";"f1.pr.video.video2.review_spotlight2_video";"";"";"08/10/2016";"08/31/2016";21.0
"        Publish spotlight video #2";"f1.pr.video.video2.release_spotlight2_video";"";"";"08/31/2016";"08/31/2016";0.0
"      Make release video";"f1.pr.video.release_video";"";"";"08/11/2016";"09/07/2016";27.3
"        Review release video";"f1.pr.video.release_video.review_release_video";"";"";"08/11/2016";"09/07/2016";27.3
"        Publish release video";"f1.pr.video.release_video.release_video";"";"";"09/07/2016";"09/07/2016";0.0
"    Beta press blog entry";"f1.pr.beta_release_blog";"";"";"07/15/2016";"08/12/2016";28.3
"      Start drafting Beta blog";"f1.pr.beta_release_blog.beta_release_blog_draft";"";"";"07/15/2016";"07/29/2016";14.0
"      Red Hat PR send Beta blog to Legal";"f1.pr.beta_release_blog.beta_release_blog_legal";"";"";"07/29/2016";"08/05/2016";7.0
"      Red Hat PR send Beta blog to intl-pr list";"f1.pr.beta_release_blog.beta_release_blog_intl";"";"";"08/05/2016";"08/12/2016";7.3
"      Red Hat PR publish and send Beta blog to media contacts";"f1.pr.beta_release_blog.beta_release_blog_drop";"";"";"08/12/2016";"08/12/2016";0.0
"    Update Red Hat web site";"f1.pr.redhat_com_update";"";"";"07/27/2016";"09/07/2016";42.3
"      Schedule meeting with Red Hat web team to plan launch";"f1.pr.redhat_com_update.web_graphics_discuss";"";"";"07/27/2016";"08/03/2016";7.0
"      Send web promo ideas to Brand";"f1.pr.redhat_com_update.web_promo_to_brand";"";"";"08/03/2016";"08/10/2016";7.0
"      Review and update www.tenda.co.ke copy";"f1.pr.redhat_com_update.web_copy_review";"";"";"08/10/2016";"08/17/2016";7.0
"      Send updated copy to Web team";"f1.pr.redhat_com_update.web_copy_send_update";"";"";"08/17/2016";"08/24/2016";7.0
"      Red Hat website changes go live";"f1.pr.redhat_com_update.rh_web_goes_live";"";"";"09/07/2016";"09/07/2016";0.0
"    USB Keys and media pre-briefs";"f1.pr.usb_keys_prebriefs";"";"";"07/29/2016";"09/07/2016";40.3
"      Purchase USB Keys";"f1.pr.usb_keys_prebriefs.buy_usb_keys";"";"";"07/29/2016";"08/05/2016";7.0
"      Check LiveUSB press review sheet for readiness";"f1.pr.usb_keys_prebriefs.assess_press_kit";"";"";"07/29/2016";"08/05/2016";7.0
"      Update LiveUSB press review sheet";"f1.pr.usb_keys_prebriefs.update_press_one_sheet";"";"";"08/05/2016";"08/12/2016";7.0
"      Prep USB keys with pre-release";"f1.pr.usb_keys_prebriefs.prepare_usb_keys";"";"";"08/05/2016";"08/12/2016";7.0
"      Send USB keys to Red Hat PR for distribution";"f1.pr.usb_keys_prebriefs.send_usb_keys";"";"";"08/12/2016";"08/17/2016";5.0
"      Red Hat PR distribute USB keys to media contacts";"f1.pr.usb_keys_prebriefs.distribute_usb_keys";"";"";"08/15/2016";"08/22/2016";7.0
"      Hold media prebrief interviews";"f1.pr.usb_keys_prebriefs.media_prebriefs";"";"";"08/31/2016";"09/07/2016";7.3
"    Spotlight feature press blogs";"f1.pr.spotlight_feature_blogs";"";"";"08/03/2016";"08/31/2016";28.0
"      Spotlight feature #1";"f1.pr.spotlight_feature_blogs.spotlight_feature1";"";"";"08/03/2016";"08/17/2016";14.0
"        Draft spotlight #1 blog entry";"f1.pr.spotlight_feature_blogs.spotlight_feature1.spotlight_feature1_draft";"";"";"08/03/2016";"08/10/2016";7.0
"        Red Hat PR send spotlight #1 blog entry draft to legal";"f1.pr.spotlight_feature_blogs.spotlight_feature1.spotlight_feature1_legal";"";"";"08/10/2016";"08/17/2016";7.0
"        SHADOW: Three weeks until GA";"f1.pr.spotlight_feature_blogs.spotlight_feature1.shadow_spotlight_feature1";"";"";"08/16/2016";"08/17/2016";1.0
"        Red Hat PR publish spotlight #1 blog entry";"f1.pr.spotlight_feature_blogs.spotlight_feature1.spotlight_feature1_drop";"";"";"08/17/2016";"08/17/2016";0.0
"      Spotlight feature #2";"f1.pr.spotlight_feature_blogs.spotlight_feature2";"";"";"08/10/2016";"08/24/2016";14.0
"        Draft spotlight #2 blog entry";"f1.pr.spotlight_feature_blogs.spotlight_feature2.spotlight_feature2_draft";"";"";"08/10/2016";"08/17/2016";7.0
"        Red Hat PR send spotlight #2 blog entry draft to legal";"f1.pr.spotlight_feature_blogs.spotlight_feature2.spotlight_feature2_legal";"";"";"08/17/2016";"08/24/2016";7.0
"        SHADOW: Two weeks until GA";"f1.pr.spotlight_feature_blogs.spotlight_feature2.shadow_spotlight_feature2";"";"";"08/23/2016";"08/24/2016";1.0
"        Red Hat PR publish spotlight #2 blog entry";"f1.pr.spotlight_feature_blogs.spotlight_feature2.spotlight_feature2_drop";"";"";"08/24/2016";"08/24/2016";0.0
"      Spotlight feature #3";"f1.pr.spotlight_feature_blogs.spotlight_feature3";"";"";"08/17/2016";"08/31/2016";14.0
"        Draft spotlight #3 blog entry";"f1.pr.spotlight_feature_blogs.spotlight_feature3.spotlight_feature3_draft";"";"";"08/17/2016";"08/24/2016";7.0
"        Red Hat PR send spotlight #3 blog entry draft to legal";"f1.pr.spotlight_feature_blogs.spotlight_feature3.spotlight_feature3_legal";"";"";"08/24/2016";"08/31/2016";7.0
"        SHADOW: One week until GA";"f1.pr.spotlight_feature_blogs.spotlight_feature3.shadow_spotlight_feature3";"";"";"08/30/2016";"08/31/2016";1.0
"        Red Hat PR publish spotlight #3 blog entry";"f1.pr.spotlight_feature_blogs.spotlight_feature3.spotlight_feature3_drop";"";"";"08/31/2016";"08/31/2016";0.0
"    GA press release";"f1.pr.ga_press_release";"";"";"08/10/2016";"09/07/2016";28.3
"      Start drafting GA press release";"f1.pr.ga_press_release.ga_press_release_draft";"";"";"08/10/2016";"08/24/2016";14.0
"      Red Hat PR send GA press release to Legal";"f1.pr.ga_press_release.ga_press_release_legal";"";"";"08/24/2016";"08/31/2016";7.0
"      Red Hat PR send GA press release to intl-pr list";"f1.pr.ga_press_release.ga_press_release_intl";"";"";"08/31/2016";"09/07/2016";7.3
"      Red Hat PR publish and send GA press release to media contacts";"f1.pr.ga_press_release.ga_press_release_drop";"";"";"09/07/2016";"09/07/2016";0.0
"    CEO press blog entry";"f1.pr.ceo_blog";"";"";"08/22/2016";"09/08/2016";17.3
"      Prepare a final RC on USB for CEO";"f1.pr.ceo_blog.ceo_prepare_final_rc";"";"";"08/22/2016";"08/24/2016";2.0
"      Send final RC USB key to CEO";"f1.pr.ceo_blog.ceo_send_final_rc";"";"";"08/24/2016";"08/26/2016";2.0
"      Solicit CEO feedback on pre-release";"f1.pr.ceo_blog.ceo_solicit_feedback";"";"";"08/26/2016";"09/01/2016";6.0
"      Draft CEO blog";"f1.pr.ceo_blog.ceo_blog_draft";"";"";"09/01/2016";"09/06/2016";5.0
"      Red Hat PR send CEO blog to Legal";"f1.pr.ceo_blog.ceo_blog_legal";"";"";"09/06/2016";"09/08/2016";2.3
"      Red Hat PR publish and send CEO blog to media contacts";"f1.pr.ceo_blog.ceo_blog_drop";"";"";"09/08/2016";"09/08/2016";0.0
"  Launch Phase";"f1.LaunchPhase";"";"";"07/29/2016";"10/10/2016";73.0
"    Release Candidate";"f1.LaunchPhase.rc";"";"";"07/29/2016";"09/16/2016";49.0
"      Final Release Notes";"f1.LaunchPhase.rc.ga_release_notes";"";"";"07/29/2016";"09/05/2016";38.0
"        Translate Final Release Notes (POT to PO)";"f1.LaunchPhase.rc.ga_release_notes.ga_pot_trans";"";"";"07/29/2016";"09/01/2016";34.0
"        Reminder to Development: Wiki Freeze in 7 days";"f1.LaunchPhase.rc.ga_release_notes.final_release_note_wiki_reminder";"";"";"08/11/2016";"08/11/2016";0.0
"        Prepare GA Release Notes";"f1.LaunchPhase.rc.ga_release_notes.prep_ga_notes";"";"";"08/12/2016";"08/12/2016";0.0
"        String Freeze: GA Release Notes";"f1.LaunchPhase.rc.ga_release_notes.ga_release_notes_freeze";"";"";"08/18/2016";"08/18/2016";0.0
"        Port diff wiki content to Publican";"f1.LaunchPhase.rc.ga_release_notes.wiki_ga_port";"";"";"08/18/2016";"08/25/2016";7.0
"        Remind Translation: RPM Freeze (no more POTs) in 5 days";"f1.LaunchPhase.rc.ga_release_notes.remind_trans_ga_notes";"";"";"08/22/2016";"08/22/2016";0.0
"        Generate GA Release Notes POT files for Translation";"f1.LaunchPhase.rc.ga_release_notes.ga_release_notes_pot";"";"";"08/25/2016";"08/25/2016";0.0
"        Build GA release note htmls for Translation";"f1.LaunchPhase.rc.ga_release_notes.build_trans_review_final";"";"";"08/26/2016";"09/01/2016";6.0
"        Review and correct GA Release Notes (daily builds html)";"f1.LaunchPhase.rc.ga_release_notes.build_ga_trans_review";"";"";"08/26/2016";"09/01/2016";6.0
"        Remind Translators of GA Release Notes Deadline in 4 days";"f1.LaunchPhase.rc.ga_release_notes.remind_ga_trans_deadline";"";"";"08/30/2016";"08/30/2016";0.0
"        Translation Deadline: GA rel-notes (PO Files complete)";"f1.LaunchPhase.rc.ga_release_notes.ga_release_notes_po";"";"";"09/01/2016";"09/01/2016";0.0
"        Build tenda-release-notes executable";"f1.LaunchPhase.rc.ga_release_notes.ga_release_notes_rpm";"";"";"09/01/2016";"09/05/2016";4.0
"      Reminder: Final Blocker Meeting (f1blocker) #1";"f1.LaunchPhase.rc.remind_ga_blocker1";"";"";"08/08/2016";"08/08/2016";0.0
"      Final Blocker Meeting (f1blocker) #1";"f1.LaunchPhase.rc.ga_blocker1";"";"";"08/10/2016";"08/10/2016";0.0
"      Update Website Content";"f1.LaunchPhase.rc.web_content_update";"";"";"08/12/2016";"08/19/2016";7.0
"      Reminder: Final Blocker Meeting (f1blocker) #2";"f1.LaunchPhase.rc.remind_ga_blocker2";"";"";"08/15/2016";"08/15/2016";0.0
"      File All Release Engineering Tickets for Tenda 1 GA";"f1.LaunchPhase.rc.final_releng_tickets";"";"";"08/16/2016";"08/16/2016";0.0
"      Final Blocker Meeting (f1blocker) #2";"f1.LaunchPhase.rc.ga_blocker2";"";"";"08/17/2016";"08/17/2016";0.0
"      Website String Freeze";"f1.LaunchPhase.rc.web_freeze";"";"";"08/19/2016";"08/19/2016";0.0
"      Create Website POT Files";"f1.LaunchPhase.rc.web_create_pot";"";"";"08/19/2016";"08/22/2016";3.0
"      Reminder: Final Blocker Meeting (f1blocker) #3";"f1.LaunchPhase.rc.remind_ga_blocker3";"";"";"08/22/2016";"08/22/2016";0.0
"      Translation Period for Website (POT to PO)";"f1.LaunchPhase.rc.trans_web";"";"";"08/22/2016";"09/02/2016";11.0
"      SHADOW: one week before RC Compose";"f1.LaunchPhase.rc.shadow_before_final_compose";"";"";"08/24/2016";"08/24/2016";0.0
"      Submit Installer Build for Final TC Compose";"f1.LaunchPhase.rc.final_installer_build1";"";"";"08/24/2016";"08/24/2016";0.0
"      Final Blocker Meeting (f1blocker) #3";"f1.LaunchPhase.rc.ga_blocker3";"";"";"08/24/2016";"08/24/2016";0.0
"      Daily Review & Notification of Open Final Blocker Bugs";"f1.LaunchPhase.rc.daily_ga_blocker";"";"";"08/25/2016";"08/31/2016";6.0
"      Create 'Final' Test Compose (TC)";"f1.LaunchPhase.rc.create_final_tc";"";"";"08/25/2016";"08/25/2016";0.0
"      Test 'Final' Test Compose (TC)";"f1.LaunchPhase.rc.test_final_tc";"";"";"08/25/2016";"08/31/2016";6.0
"      Branch spin-kickstarts and build package from new branch";"f1.LaunchPhase.rc.package_spins_ks";"";"";"08/25/2016";"08/25/2016";0.0
"      Spins kickstart package Freeze";"f1.LaunchPhase.rc.freeze_spins_ks";"";"";"08/25/2016";"08/25/2016";0.0
"      Reminder: Final Blocker Meeting (f1blocker) #4";"f1.LaunchPhase.rc.remind_ga_blocker4";"";"";"08/29/2016";"08/29/2016";0.0
"      Zero Day Release Notes";"f1.LaunchPhase.rc.zero_day_relnotes";"";"";"08/30/2016";"09/13/2016";14.3
"        SHADOW: Seven work week days before GA";"f1.LaunchPhase.rc.zero_day_relnotes.shadow_zero_day";"";"";"08/30/2016";"08/30/2016";0.0
"        0-Day rel-notes update docs.fp.org";"f1.LaunchPhase.rc.zero_day_relnotes.zero_day_web";"";"";"08/30/2016";"09/06/2016";7.3
"        0-Day rel-notes build updated rpm";"f1.LaunchPhase.rc.zero_day_relnotes.zero_day_rpm";"";"";"08/30/2016";"09/06/2016";7.3
"        0-Day rel-notes generate POT";"f1.LaunchPhase.rc.zero_day_relnotes.zero_day_pot";"";"";"08/30/2016";"09/06/2016";7.3
"        Translate 0-Day Release Notes";"f1.LaunchPhase.rc.zero_day_relnotes.zero_day_trans";"";"";"08/30/2016";"09/06/2016";7.3
"        Translation Deadline: 0-Day (PO Files complete)";"f1.LaunchPhase.rc.zero_day_relnotes.zero_day_deadline";"";"";"09/06/2016";"09/06/2016";0.0
"        Add translated zero-day updates to docs.fp.org";"f1.LaunchPhase.rc.zero_day_relnotes.web_post";"";"";"09/06/2016";"09/06/2016";0.0
"        Update and post Technical Notes to docs.tenda.co.ke";"f1.LaunchPhase.rc.zero_day_relnotes.post_tech_notes";"";"";"09/07/2016";"09/07/2016";0.0
"        Push updated rel-notes RPMs to Updates repo";"f1.LaunchPhase.rc.zero_day_relnotes.push_updates_rpm";"";"";"09/13/2016";"09/13/2016";0.0
"      SHADOW: one day before Final Deadline";"f1.LaunchPhase.rc.shadow_before_final_deadline";"";"";"08/31/2016";"08/31/2016";0.0
"      Disable Kernel debug and submit new Kernel build for RC";"f1.LaunchPhase.rc.kernel_debug";"";"";"08/31/2016";"08/31/2016";0.0
"      Package Final Wallpaper";"f1.LaunchPhase.rc.final_wallpaper";"";"";"08/31/2016";"08/31/2016";0.0
"      Package Final Splash Screens";"f1.LaunchPhase.rc.final_splash";"";"";"08/31/2016";"08/31/2016";0.0
"      Create GA Announcement (Docs & Marketing)";"f1.LaunchPhase.rc.create_ga_announce";"";"";"08/31/2016";"09/08/2016";8.3
"      Final Blocker Meeting (f1blocker) #4";"f1.LaunchPhase.rc.ga_blocker4";"";"";"08/31/2016";"08/31/2016";0.0
"      Final Change Deadline";"f1.LaunchPhase.rc.final_change_deadline";"";"";"09/01/2016";"09/01/2016";0.0
"      Announce Final Freeze & Implications";"f1.LaunchPhase.rc.announce_final_change_deadline";"";"";"09/01/2016";"09/01/2016";0.0
"      File Dev-ops ticket for Beta EOL Bugzilla warning";"f1.LaunchPhase.rc.eol_warning";"";"";"09/01/2016";"09/01/2016";0.0
"      Final Blocker Meeting (f1blocker)--Blocks RC Compose";"f1.LaunchPhase.rc.ga_blocker5";"";"";"09/01/2016";"09/01/2016";0.0
"      Create Final Release Banners";"f1.LaunchPhase.rc.ga_create_banners";"";"";"09/01/2016";"09/14/2016";13.0
"      Submit Installer Build for Final RC Compose";"f1.LaunchPhase.rc.final_installer_build";"";"";"09/01/2016";"09/01/2016";0.0
"      Video Conference Regional Teams Meet to Address Unresolved Events/Media/Swag Issues";"f1.LaunchPhase.rc.check_swag";"";"";"09/02/2016";"09/02/2016";0.0
"      Final Infrastructure Change Freeze";"f1.LaunchPhase.rc.final_infrastructure_freeze";"";"";"09/02/2016";"09/16/2016";14.0
"      Review and correct Website translations";"f1.LaunchPhase.rc.review_trans_web";"";"";"09/02/2016";"09/08/2016";6.0
"      Compose 'Final' RC: DVD, Live, Spins";"f1.LaunchPhase.rc.start_final_compose";"";"";"09/02/2016";"09/05/2016";3.0
"      Deliver RC to QA for Testing";"f1.LaunchPhase.rc.deliver_final";"";"";"09/05/2016";"09/05/2016";0.0
"      Test 'Final' RC";"f1.LaunchPhase.rc.test_final";"";"";"09/05/2016";"09/06/2016";1.0
"      Enable Tenda 1 Updates";"f1.LaunchPhase.rc.enable_updates";"";"";"09/05/2016";"09/05/2016";0.0
"      Start Stage & Sync RC to Mirrors";"f1.LaunchPhase.rc.start_stage_final";"";"";"09/06/2016";"09/06/2016";0.0
"      Notify Mirrors of Tenda 1 Final";"f1.LaunchPhase.rc.notify_mirrors_final";"";"";"09/06/2016";"09/06/2016";0.0
"      Stage & Sync RC to Mirrors";"f1.LaunchPhase.rc.stage_final";"";"";"09/06/2016";"09/07/2016";1.0
"      Reminder: Tenda 1 Final Go/No-Go Meeting";"f1.LaunchPhase.rc.remind_final_go_not";"";"";"09/06/2016";"09/06/2016";0.0
"      Regional Coordination with Marketing for Release Events";"f1.LaunchPhase.rc.regional_marketing";"";"";"09/07/2016";"09/08/2016";1.0
"      Final Export Control Reporting";"f1.LaunchPhase.rc.final_export_control";"";"";"09/07/2016";"09/07/2016";0.0
"      GA Announcement available for translation (optional)";"f1.LaunchPhase.rc.translate_ga_announce";"";"";"09/08/2016";"09/15/2016";7.0
"      Translation Deadline: Websites (POs done)";"f1.LaunchPhase.rc.finish_trans_web";"";"";"09/08/2016";"09/08/2016";0.0
"      Publish Translations on Website (www.tenda.co.ke)";"f1.LaunchPhase.rc.publish_trans_web";"";"";"09/08/2016";"09/09/2016";1.0
"      Reminder: Final Release Readiness Meeting";"f1.LaunchPhase.rc.final_meeting_reminder";"";"";"09/08/2016";"09/08/2016";0.0
"      Regional Teams Obtain Final Release ISOs from Release Engineering for duplication";"f1.LaunchPhase.rc.early_iso";"";"";"09/08/2016";"09/13/2016";5.0
"      Tenda 1 Final Go/No-Go Meeting (17:00 US Eeastern)";"f1.LaunchPhase.rc.final_go_not";"";"";"09/09/2016";"09/09/2016";0.0
"      Tenda 1 Final Release Readiness Meeting";"f1.LaunchPhase.rc.ga_meeting";"";"";"09/13/2016";"09/13/2016";0.0
"      Add Final Release Banners to Website";"f1.LaunchPhase.rc.ga_publish_banners";"";"";"09/14/2016";"09/15/2016";1.0
"    Release Party Posters";"f1.LaunchPhase.release_posters";"";"";"08/12/2016";"09/08/2016";27.0
"      Design Team Create Release Party Posters";"f1.LaunchPhase.release_posters.create_posters";"";"";"08/12/2016";"08/26/2016";14.0
"      Polish/Finalize Release Party Posters";"f1.LaunchPhase.release_posters.polish_poster";"";"";"08/26/2016";"09/08/2016";13.0
"    Update and freeze the screenshots page";"f1.LaunchPhase.screenshots";"";"";"08/19/2016";"08/26/2016";7.0
"    Marketing: Final Screen Shots";"f1.LaunchPhase.final_screenshots";"";"";"08/26/2016";"09/02/2016";7.0
"    Marketing: Final One Page Release Notes";"f1.LaunchPhase.final_marketing_notes";"";"";"08/26/2016";"09/02/2016";7.0
"    Brief news distribution network";"f1.LaunchPhase.briefings";"";"";"08/26/2016";"09/02/2016";7.0
"    Monitor news sites to provide corrections & info";"f1.LaunchPhase.monitor";"";"";"08/26/2016";"10/06/2016";41.0
"    Reflect supported versions in Bugzilla product description";"f1.LaunchPhase.bugzilla_descrption";"";"";"09/07/2016";"09/07/2016";0.0
"    Final (GA) Release";"f1.LaunchPhase.final";"";"";"09/07/2016";"09/07/2016";0.0
"    Hold Release Events and Publish Event Reports";"f1.LaunchPhase.event_reports";"";"";"09/07/2016";"10/10/2016";33.0
"    Build new spin-kickstarts package for updates (if necessary)";"f1.LaunchPhase.spins_ga_ks";"";"";"09/07/2016";"09/07/2016";0.0
"    Marketing Retrospective";"f1.LaunchPhase.marketing_post";"";"";"09/07/2016";"09/21/2016";14.0
"    Send Email Reminder About Tenda EOL Activities";"f1.LaunchPhase.remind_eol";"";"";"09/09/2016";"09/09/2016";0.0
"  Name the Tenda 1.1 Release";"f1.naming";"";"";"08/17/2016";"09/10/2016";24.5
"    Collect Tenda 1.1 Names on Wiki";"f1.naming.gather";"";"";"08/17/2016";"08/24/2016";7.5
"    Board Review of Proposed Tenda 1.1 Names";"f1.naming.board";"";"";"08/24/2016";"08/29/2016";5.0
"    Legal Review";"f1.naming.legal";"";"";"08/29/2016";"09/05/2016";7.0
"    Voting";"f1.naming.vote";"";"";"09/05/2016";"09/09/2016";4.0
"    Tenda 1.1 Release Name Announced";"f1.naming.announce_name";"";"";"09/10/2016";"09/10/2016";0.0
